page_url,page_slug,link_text,pdf_url,file_id,subject,page_type,resource_type,chapter_name,notes
https://www.pucnotes-solutions.com/2nd-puc-chemistry,2nd-puc-chemistry,Solved paper-2017,https://drive.google.com/file/d/1upT2tLb-U_i5hdzmEViwJ4rMq2nXIsWd/view?usp=sharing,1upT2tLb-U_i5hdzmEViwJ4rMq2nXIsWd,Chemistry,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/2nd-puc-chemistry,2nd-puc-chemistry,Solved paper-2020,https://drive.google.com/file/d/1RbVr6lkj7XHE05QYAwvlZdR81_PjzujJ/view?usp=sharing,1RbVr6lkj7XHE05QYAwvlZdR81_PjzujJ,Chemistry,resource_page,solved_paper,,
https://www.pucnotes-solutions.com/2nd-puc-chemistry,2nd-puc-chemistry,Questions,https://drive.google.com/file/d/1pDqJrHbOd2O8ki4-fncMgr24Jwk_5KB3/view?usp=sharing,1pDqJrHbOd2O8ki4-fncMgr24Jwk_5KB3,Chemistry,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-puc-chemistry,2nd-puc-chemistry,Midterm Paper 1,https://drive.google.com/file/d/1K91B_xVkKPLm90OOCCqptqnGeJynzLiR/view?usp=sharing,1K91B_xVkKPLm90OOCCqptqnGeJynzLiR,Chemistry,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-puc-chemistry,2nd-puc-chemistry,Midterm Paper 2,https://drive.google.com/file/d/1QJGtaLG43sCPCO1HbQwEeiEt8BAAwLDB/view?usp=sharing,1QJGtaLG43sCPCO1HbQwEeiEt8BAAwLDB,Chemistry,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-01,https://drive.google.com/file/d/10RsTZ6gNXBCiwn-rGgsakGafqOzRqjgp/view?usp=sharing,10RsTZ6gNXBCiwn-rGgsakGafqOzRqjgp,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-02,https://drive.google.com/file/d/1QTcFYO2eeFj7jzMktfhN7MF7dLW5QIRc/view?usp=sharing,1QTcFYO2eeFj7jzMktfhN7MF7dLW5QIRc,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-03,https://drive.google.com/file/d/1wvhyGgsB9onGW2Tla9DyUvjjQ11xkUXC/view?usp=sharing,1wvhyGgsB9onGW2Tla9DyUvjjQ11xkUXC,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-04,https://drive.google.com/file/d/1e61F2YhqTP_eAPfZU9z7CH9ZsYTpFd_G/view?usp=sharing,1e61F2YhqTP_eAPfZU9z7CH9ZsYTpFd_G,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-05,https://drive.google.com/file/d/1XHBAvSg7kqTOxP91aJ9as5Uz_x-9hrUL/view?usp=sharing,1XHBAvSg7kqTOxP91aJ9as5Uz_x-9hrUL,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-06,https://drive.google.com/file/d/1uffihCl6zewlosHNvWqVdyIZUUyo512p/view?usp=sharing,1uffihCl6zewlosHNvWqVdyIZUUyo512p,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-07,https://drive.google.com/file/d/1e6605m4oG5bhnR7Vw69h7HvwP4lb6lhL/view?usp=sharing,1e6605m4oG5bhnR7Vw69h7HvwP4lb6lhL,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/2nd-pu-notes-statistics,2nd-pu-notes-statistics,Chapter-08,https://drive.google.com/file/d/1qN2Fy_cglOkyMm4UbePA7qI_diDc0BD6/view?usp=sharing,1qN2Fy_cglOkyMm4UbePA7qI_diDc0BD6,Statistics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2018 Round-1,https://drive.google.com/file/d/13Xw0csElwOuI_WfCwGID5C0Lr57OXW_w/view?usp=sharing,13Xw0csElwOuI_WfCwGID5C0Lr57OXW_w,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-1,https://drive.google.com/file/d/13hsVOnjvw42h6mejm_MH4GyJcpc6zmXn/view?usp=sharing,13hsVOnjvw42h6mejm_MH4GyJcpc6zmXn,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2019 Round-2,https://drive.google.com/file/d/13h3gPqPWTDF2yP67fz1AumRFWlYCW5a4/view?usp=sharing,13h3gPqPWTDF2yP67fz1AumRFWlYCW5a4,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2018 Round-2,https://drive.google.com/file/d/13gehojUXHTJe8kFqD0sibcPJoZPgl9cg/view?usp=sharing,13gehojUXHTJe8kFqD0sibcPJoZPgl9cg,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/13huRAfKbVv-iHklFfWwNuiAZ0vX87a5j/view?usp=sharing,13huRAfKbVv-iHklFfWwNuiAZ0vX87a5j,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/13r7foR-DSa1xKjvvGQmdsrYqtFzsZLL4/view?usp=sharing,13r7foR-DSa1xKjvvGQmdsrYqtFzsZLL4,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/12QyH6E1vxnyKs5PUKjwR9NcYwlNEvMPO/view?usp=sharing,12QyH6E1vxnyKs5PUKjwR9NcYwlNEvMPO,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/12Xit3l2TAGpX43uL1PVaDVm97IBfjMU6/view?usp=sharing,12Xit3l2TAGpX43uL1PVaDVm97IBfjMU6,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/12Xu4WJFvcyWMXTKl9ZLqOVFa2_nu0NKP/view?usp=sharing,12Xu4WJFvcyWMXTKl9ZLqOVFa2_nu0NKP,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/1269zjKvCqcjguK3zSA9cXfzKfIgPN-fk/view?usp=sharing,1269zjKvCqcjguK3zSA9cXfzKfIgPN-fk,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/126IUcDHU3d1begQYDMsrltiB50JxUaZ2/view?usp=sharing,126IUcDHU3d1begQYDMsrltiB50JxUaZ2,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/12C4BrVvOwAyNWlkekhGrhgC1zlF3vBqt/view?usp=sharing,12C4BrVvOwAyNWlkekhGrhgC1zlF3vBqt,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/14WBfCNn8uftvHgwGhVcyQQeJ6brAh5CG/view?usp=sharing,14WBfCNn8uftvHgwGhVcyQQeJ6brAh5CG,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/14aFa4hNwT1hziQSagc3TpiPwAOFY5yOK/view?usp=sharing,14aFa4hNwT1hziQSagc3TpiPwAOFY5yOK,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/14bGdzF000ZkAqUUYTdXqiKzU2wd_tJwm/view?usp=sharing,14bGdzF000ZkAqUUYTdXqiKzU2wd_tJwm,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/12pSEV0hN6pS2WnRLFo7oK02gAWjHZpjw/view?usp=sharing,12pSEV0hN6pS2WnRLFo7oK02gAWjHZpjw,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/12wdMG2BHTsIXnMHhbXtUi7Zy73h7fJuR/view?usp=sharing,12wdMG2BHTsIXnMHhbXtUi7Zy73h7fJuR,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/131hBZjuNafRCFUACdakVbuRpQgjg2IXU/view?usp=sharing,131hBZjuNafRCFUACdakVbuRpQgjg2IXU,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2018 Round-1,https://drive.google.com/file/d/13vHpvXYSkWhK8sPIOJd4GNMB7GrzqGU7/view?usp=sharing,13vHpvXYSkWhK8sPIOJd4GNMB7GrzqGU7,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-1,https://drive.google.com/file/d/143T8Ee-kbKLtV0C1XIvdA5H6KEpZQxlI/view?usp=sharing,143T8Ee-kbKLtV0C1XIvdA5H6KEpZQxlI,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2019 Round-2,https://drive.google.com/file/d/142MAhNdZ2bpTUjMS_oyez1ql3Cce4p_6/view?usp=sharing,142MAhNdZ2bpTUjMS_oyez1ql3Cce4p_6,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2018 Round-2,https://drive.google.com/file/d/13vmxM2h_TOSP6iP2kUDK5_NMx88jaY3M/view?usp=sharing,13vmxM2h_TOSP6iP2kUDK5_NMx88jaY3M,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/146GsnfSCS0ILurZXsfpDqiKouyg6ufGc/view?usp=sharing,146GsnfSCS0ILurZXsfpDqiKouyg6ufGc,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/148bizfXEAto5euYgqhb7YaBApCErmbR0/view?usp=sharing,148bizfXEAto5euYgqhb7YaBApCErmbR0,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/12ZbyPGM1nsM2D-cjylKAy_i0w1c-eLTM/view?usp=sharing,12ZbyPGM1nsM2D-cjylKAy_i0w1c-eLTM,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/12ggQAv0Eop3dtUkOmeQgkPsuWzm7GWyK/view?usp=sharing,12ggQAv0Eop3dtUkOmeQgkPsuWzm7GWyK,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/12l_8Jmp0VtbbNVJwt8VYdk9nahIjMxO4/view?usp=sharing,12l_8Jmp0VtbbNVJwt8VYdk9nahIjMxO4,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/12DvquQP6RQQSTE3bkTC6mNryO1SxfjeI/view?usp=sharing,12DvquQP6RQQSTE3bkTC6mNryO1SxfjeI,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/12J044xhnIlxVtAwWcsXlrI9Uyqxy7CnX/view?usp=sharing,12J044xhnIlxVtAwWcsXlrI9Uyqxy7CnX,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/12NU7fyiNgKalBzcx7arJbkd1F6G0RwTw/view?usp=sharing,12NU7fyiNgKalBzcx7arJbkd1F6G0RwTw,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/14sS1oQGUl2OYTe0JDabNTxRq5w4Nu9i2/view?usp=sharing,14sS1oQGUl2OYTe0JDabNTxRq5w4Nu9i2,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/14t8jKBEAO2QBXO5RUp3uDnIWtz2OjGRc/view?usp=sharing,14t8jKBEAO2QBXO5RUp3uDnIWtz2OjGRc,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2021 Round-1,https://drive.google.com/file/d/14tRSNLLi4nT8m0vBAbSmk8VIz22u6R3s/view?usp=sharing,14tRSNLLi4nT8m0vBAbSmk8VIz22u6R3s,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 round-1,https://drive.google.com/file/d/13E2j5c0m0VRmwWRU9RbK9aF8Wu_hanpz/view?usp=sharing,13E2j5c0m0VRmwWRU9RbK9aF8Wu_hanpz,,resource_page,unknown,,
https://www.pucnotes-solutions.com/kcet-cutoffs,kcet-cutoffs,2020 Round-2,https://drive.google.com/file/d/13VozhwwsdjuTTRdJWXkRyG_Nt90f6H7_/view?usp=sharing,13VozhwwsdjuTTRdJWXkRyG_Nt90f6H7_,,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-1,https://drive.google.com/file/d/13zHgq_kMnb2PavE0BgmQvJJD0_DBJUuy/view?usp=sharing,13zHgq_kMnb2PavE0BgmQvJJD0_DBJUuy,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-4,https://drive.google.com/file/d/19VeyO_-MskamF_mzjqthc6tqi0NbYZ1w/view?usp=sharing,19VeyO_-MskamF_mzjqthc6tqi0NbYZ1w,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-7,https://drive.google.com/file/d/1D8IRv5yiqmsAnTbA-7HcYNG59IOU1khv/view?usp=sharing,1D8IRv5yiqmsAnTbA-7HcYNG59IOU1khv,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-2,https://drive.google.com/file/d/1fupFOm8Z0qPqu8tNc207XvAWDK3lOzQH/view?usp=sharing,1fupFOm8Z0qPqu8tNc207XvAWDK3lOzQH,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-5,https://drive.google.com/file/d/1XvOlxuW3qZyCMN0uOyA0gkUEtXywfNqZ/view?usp=sharing,1XvOlxuW3qZyCMN0uOyA0gkUEtXywfNqZ,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-8,https://drive.google.com/file/d/19fTXlpP4h13KoeRAPzLP5DcSnERcm6N8/view?usp=sharing,19fTXlpP4h13KoeRAPzLP5DcSnERcm6N8,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-3,https://drive.google.com/file/d/1JDI2RwLbhhOsyHRA_sXHiygq1HmyuVYx/view?usp=sharing,1JDI2RwLbhhOsyHRA_sXHiygq1HmyuVYx,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-6,https://drive.google.com/file/d/1EDmHR2vk6mLUv0MwiVOOwV24YEgxLvJx/view?usp=sharing,1EDmHR2vk6mLUv0MwiVOOwV24YEgxLvJx,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-9,https://drive.google.com/file/d/1cidomcGNVvt05H9o7uIsbhTAKIAVkhkq/view?usp=sharing,1cidomcGNVvt05H9o7uIsbhTAKIAVkhkq,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Model Paper-10,https://drive.google.com/file/d/1BFyAI1GPeZl78grH-edlrZBgYHnDb4Gc/view?usp=sharing,1BFyAI1GPeZl78grH-edlrZBgYHnDb4Gc,Accountancy,resource_page,model_paper,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Questions,https://drive.google.com/file/d/1U74mg7gRyT3IaaxyPKcPtmsvLUB-W2ur/view?usp=sharing,1U74mg7gRyT3IaaxyPKcPtmsvLUB-W2ur,Accountancy,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Midterm Paper 1,https://drive.google.com/file/d/1uBZClJ-P_-XJ-k2nUAOl_uBAs9n4y7Io/view?usp=sharing,1uBZClJ-P_-XJ-k2nUAOl_uBAs9n4y7Io,Accountancy,resource_page,unknown,,
https://www.pucnotes-solutions.com/2nd-puc-accountancy,2nd-puc-accountancy,Midterm Paper 2,https://drive.google.com/file/d/1Bv4XW_92JhfwuGb5fe5gMx49b-LiOtWD/view?usp=sharing,1Bv4XW_92JhfwuGb5fe5gMx49b-LiOtWD,Accountancy,resource_page,unknown,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-1,https://drive.google.com/file/d/1hu_XWmwZNi5PcGM7M9nqMFO2Oi2R2199/view?usp=sharing,1hu_XWmwZNi5PcGM7M9nqMFO2Oi2R2199,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-4,https://drive.google.com/file/d/1r3zfJOR8qJUO1xpyGMKLSNfPJFMz8tWq/view?usp=sharing,1r3zfJOR8qJUO1xpyGMKLSNfPJFMz8tWq,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-7,https://drive.google.com/file/d/1U3Imdrc6RH2tPNTKrMyjL5KYa9XVZfZi/view?usp=sharing,1U3Imdrc6RH2tPNTKrMyjL5KYa9XVZfZi,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-2,https://drive.google.com/file/d/1xquROZIE_zXt6CuAGZIIBjtkpdWFq4vK/view?usp=sharing,1xquROZIE_zXt6CuAGZIIBjtkpdWFq4vK,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-5,https://drive.google.com/file/d/1wZYYaZ1SBjRu7wNJRSBzCEXh9NaQWYrh/view?usp=sharing,1wZYYaZ1SBjRu7wNJRSBzCEXh9NaQWYrh,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-8,https://drive.google.com/file/d/1YT1kJpI-dB7lXut12iIGmkT5Hh5Ll8Fv/view?usp=sharing,1YT1kJpI-dB7lXut12iIGmkT5Hh5Ll8Fv,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-3,https://drive.google.com/file/d/1UoMa150oBvgfL-eEFNUnSabduGdhulnG/view?usp=sharing,1UoMa150oBvgfL-eEFNUnSabduGdhulnG,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-6,https://drive.google.com/file/d/15jDEf4iOJnrbN3u1GoM9Kx_JW5oAVtsC/view?usp=sharing,15jDEf4iOJnrbN3u1GoM9Kx_JW5oAVtsC,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-9,https://drive.google.com/file/d/1PLBSZ78KV1Q_qjZw0rSDpviw7v9uW43T/view?usp=sharing,1PLBSZ78KV1Q_qjZw0rSDpviw7v9uW43T,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Model Paper-10,https://drive.google.com/file/d/1_PbtdqUe3XBbJ0v4tLFJjA941BMfhycV/view?usp=sharing,1_PbtdqUe3XBbJ0v4tLFJjA941BMfhycV,Computer Science,resource_page,model_paper,,
https://www.pucnotes-solutions.com/1st-puc-computer-science,1st-puc-computer-science,Questions,https://drive.google.com/file/d/1GbtxkMceWDjc1P3ep0QUQfRNjR4zzgkn/view?usp=sharing,1GbtxkMceWDjc1P3ep0QUQfRNjR4zzgkn,Computer Science,resource_page,unknown,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-01,https://drive.google.com/file/d/1fvOatGjYLVzlRm-37PDc65yMyRISQR3E/view?usp=sharing,1fvOatGjYLVzlRm-37PDc65yMyRISQR3E,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-02,https://drive.google.com/file/d/1gK3_7gpb3o-CKTz6Qixb581vy_YJm-tq/view?usp=sharing,1gK3_7gpb3o-CKTz6Qixb581vy_YJm-tq,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-03,https://drive.google.com/file/d/1gLT500QdXfMPxGf3TpOAzEmxNfq3FJdO/view?usp=sharing,1gLT500QdXfMPxGf3TpOAzEmxNfq3FJdO,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-04,https://drive.google.com/file/d/1gLnCdACp0Kj3pMPWIXnpNyRHLd5VdPOz/view?usp=sharing,1gLnCdACp0Kj3pMPWIXnpNyRHLd5VdPOz,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-05,https://drive.google.com/file/d/1gRTH1k5glnOT__ENJnGRaC0brOae5QEJ/view?usp=sharing,1gRTH1k5glnOT__ENJnGRaC0brOae5QEJ,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-06,https://drive.google.com/file/d/1gShMRwe4hub03Vw3LUzMhafN67nbYcVc/view?usp=sharing,1gShMRwe4hub03Vw3LUzMhafN67nbYcVc,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-07,https://drive.google.com/file/d/1gUkfgYcWfUTxnlAIZpwFFykHiAb7gtGe/view?usp=sharing,1gUkfgYcWfUTxnlAIZpwFFykHiAb7gtGe,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-08,https://drive.google.com/file/d/1gV2zal1qy6nVmESV-evOy0M5QNcP7z_N/view?usp=sharing,1gV2zal1qy6nVmESV-evOy0M5QNcP7z_N,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-09,https://drive.google.com/file/d/1gWV_DyO72l9FuC3023TSkgFKbbUvsrT1/view?usp=sharing,1gWV_DyO72l9FuC3023TSkgFKbbUvsrT1,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-10,https://drive.google.com/file/d/1fy_HLl_OVojfYhRJZ9KRHLYjIg8vbjIe/view?usp=sharing,1fy_HLl_OVojfYhRJZ9KRHLYjIg8vbjIe,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-11,https://drive.google.com/file/d/1g0yW_eMDi2rBkiIUX1RPWI7_JebT5Hgg/view?usp=sharing,1g0yW_eMDi2rBkiIUX1RPWI7_JebT5Hgg,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-12,https://drive.google.com/file/d/1g1OyLoTJizu2YnL3aW3goUFUwCTA59-0/view?usp=sharing,1g1OyLoTJizu2YnL3aW3goUFUwCTA59-0,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-13,https://drive.google.com/file/d/1g5nWM81J32T0-WnLlQ6zdwSilF7RRxu5/view?usp=sharing,1g5nWM81J32T0-WnLlQ6zdwSilF7RRxu5,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-14,https://drive.google.com/file/d/1gCkE0Iix59BVQrDs94FoMCeR-mYIkulU/view?usp=sharing,1gCkE0Iix59BVQrDs94FoMCeR-mYIkulU,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-15,https://drive.google.com/file/d/1gDh6vUF3iFEmHyfRj9zNk9SMGRxtIUW7/view?usp=sharing,1gDh6vUF3iFEmHyfRj9zNk9SMGRxtIUW7,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-16,https://drive.google.com/file/d/1gDrxybeCwIK3QVI6t5JCuePbMvveFbkt/view?usp=sharing,1gDrxybeCwIK3QVI6t5JCuePbMvveFbkt,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-computer-science,1st-pu-notes-computer-science,Chapter-17,https://drive.google.com/file/d/1gGUajFKS7Vu9L8eCU2_M_ay0UH_5hkez/view?usp=sharing,1gGUajFKS7Vu9L8eCU2_M_ay0UH_5hkez,Computer Science,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-electronics,1st-pu-notes-electronics,Chapter-01,https://drive.google.com/file/d/15KS5sO7MwMU9ld5YCiQQplTcUwdqUOle/view?usp=sharing,15KS5sO7MwMU9ld5YCiQQplTcUwdqUOle,Electronics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-electronics,1st-pu-notes-electronics,Chapter-05,https://drive.google.com/file/d/1VDGvVqv1_o9uB6MlWfEC2h0_YFD-9V3v/view?usp=sharing,1VDGvVqv1_o9uB6MlWfEC2h0_YFD-9V3v,Electronics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-electronics,1st-pu-notes-electronics,Chapter-02,https://drive.google.com/file/d/1iplN-Yu7914TmaFsEPKxSN59CCoEsPm6/view?usp=sharing,1iplN-Yu7914TmaFsEPKxSN59CCoEsPm6,Electronics,notes_page,chapter_notes,,
https://www.pucnotes-solutions.com/1st-pu-notes-electronics,1st-pu-notes-electronics,Chapter-03,https://drive.google.com/file/d/15-m6eGJQKbfCJsD_AFzwj5AZijPpQzDK/view?usp=sharing,15-m6eGJQKbfCJsD_AFzwj5AZijPpQzDK,Electronics,notes_page,chapter_notes,,
